2022-07-19 12:21:27,056 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:21:27,057 DEBUG   SenderThread:22620 [sender.py:send():236] send: history
2022-07-19 12:21:27,057 DEBUG   SenderThread:22620 [sender.py:send():236] send: summary
2022-07-19 12:21:27,061 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:21:27,062 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\wandb-summary.json
2022-07-19 12:21:28,069 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\output.log
2022-07-19 12:21:38,165 DEBUG   SenderThread:22620 [sender.py:send():236] send: config
2022-07-19 12:21:38,423 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: log_artifact
2022-07-19 12:21:38,424 DEBUG   SenderThread:22620 [sender.py:send_request():250] send_request: log_artifact
2022-07-19 12:21:38,464 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:21:38,627 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:21:38,629 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:21:38,631 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: partial_history
2022-07-19 12:21:39,165 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\output.log
2022-07-19 12:21:39,165 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_created():269] file/dir created: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\media\table\my_custom_id_1_After_table_11_cde87e83493b6a53fc10.table.json
2022-07-19 12:21:39,165 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\media\table
2022-07-19 12:21:39,415 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-19 12:21:40,181 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\output.log
2022-07-19 12:21:41,008 INFO    Thread-22 :22620 [upload_job.py:push():96] Uploaded file C:\Users\aksha\.cache\wandb\artifacts\obj\md5\af\78fb44df2851f60d0f5d8085037796
2022-07-19 12:21:42,022 INFO    SenderThread:22620 [sender.py:send_request_log_artifact():1009] logged artifact run-2778ynkw-my_custom_id_1_After_table - {'id': 'QXJ0aWZhY3Q6MTYwMjgzOTg5', 'digest': '483ad68c9f11e2008ad4c3ef92472b32', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0NDMxMjk5', 'latestArtifact': None}, 'version': 'latest'}
2022-07-19 12:21:42,022 DEBUG   SenderThread:22620 [sender.py:send():236] send: files
2022-07-19 12:21:42,022 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file media\table\my_custom_id_1_After_table_11_cde87e83493b6a53fc10.table.json with policy now
2022-07-19 12:21:42,023 DEBUG   SenderThread:22620 [sender.py:send():236] send: history
2022-07-19 12:21:42,024 DEBUG   SenderThread:22620 [sender.py:send():236] send: summary
2022-07-19 12:21:42,024 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:21:42,025 DEBUG   SenderThread:22620 [sender.py:send():236] send: history
2022-07-19 12:21:42,026 DEBUG   SenderThread:22620 [sender.py:send():236] send: summary
2022-07-19 12:21:42,027 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:21:42,027 DEBUG   SenderThread:22620 [sender.py:send():236] send: history
2022-07-19 12:21:42,027 DEBUG   SenderThread:22620 [sender.py:send():236] send: summary
2022-07-19 12:21:42,029 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:21:42,029 DEBUG   SenderThread:22620 [sender.py:send():236] send: history
2022-07-19 12:21:42,030 DEBUG   SenderThread:22620 [sender.py:send():236] send: summary
2022-07-19 12:21:42,032 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:21:42,039 DEBUG   SenderThread:22620 [sender.py:send():236] send: telemetry
2022-07-19 12:21:42,039 DEBUG   SenderThread:22620 [sender.py:send():236] send: exit
2022-07-19 12:21:42,040 INFO    SenderThread:22620 [sender.py:send_exit():372] handling exit code: 0
2022-07-19 12:21:42,041 INFO    SenderThread:22620 [sender.py:send_exit():374] handling runtime: 94
2022-07-19 12:21:42,042 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:21:42,043 INFO    SenderThread:22620 [sender.py:send_exit():380] send defer
2022-07-19 12:21:42,044 DEBUG   SenderThread:22620 [sender.py:send_request():250] send_request: poll_exit
2022-07-19 12:21:42,045 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: defer
2022-07-19 12:21:42,045 INFO    HandlerThread:22620 [handler.py:handle_request_defer():163] handle defer: 0
2022-07-19 12:21:42,046 DEBUG   SenderThread:22620 [sender.py:send_request():250] send_request: defer
2022-07-19 12:21:42,046 INFO    SenderThread:22620 [sender.py:send_request_defer():389] handle sender defer: 0
2022-07-19 12:21:42,046 INFO    SenderThread:22620 [sender.py:transition_state():393] send defer: 1
2022-07-19 12:21:42,047 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: defer
2022-07-19 12:21:42,047 INFO    HandlerThread:22620 [handler.py:handle_request_defer():163] handle defer: 1
2022-07-19 12:21:42,086 DEBUG   SenderThread:22620 [sender.py:send_request():250] send_request: defer
2022-07-19 12:21:42,086 INFO    SenderThread:22620 [sender.py:send_request_defer():389] handle sender defer: 1
2022-07-19 12:21:42,086 INFO    SenderThread:22620 [sender.py:transition_state():393] send defer: 2
2022-07-19 12:21:42,087 DEBUG   SenderThread:22620 [sender.py:send():236] send: stats
2022-07-19 12:21:42,088 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: defer
2022-07-19 12:21:42,088 INFO    HandlerThread:22620 [handler.py:handle_request_defer():163] handle defer: 2
2022-07-19 12:21:42,089 DEBUG   SenderThread:22620 [sender.py:send_request():250] send_request: defer
2022-07-19 12:21:42,089 INFO    SenderThread:22620 [sender.py:send_request_defer():389] handle sender defer: 2
2022-07-19 12:21:42,089 INFO    SenderThread:22620 [sender.py:transition_state():393] send defer: 3
2022-07-19 12:21:42,090 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: defer
2022-07-19 12:21:42,090 INFO    HandlerThread:22620 [handler.py:handle_request_defer():163] handle defer: 3
2022-07-19 12:21:42,090 DEBUG   SenderThread:22620 [sender.py:send_request():250] send_request: defer
2022-07-19 12:21:42,090 INFO    SenderThread:22620 [sender.py:send_request_defer():389] handle sender defer: 3
2022-07-19 12:21:42,090 INFO    SenderThread:22620 [sender.py:transition_state():393] send defer: 4
2022-07-19 12:21:42,091 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: defer
2022-07-19 12:21:42,091 INFO    HandlerThread:22620 [handler.py:handle_request_defer():163] handle defer: 4
2022-07-19 12:21:42,091 DEBUG   SenderThread:22620 [sender.py:send():236] send: summary
2022-07-19 12:21:42,093 INFO    SenderThread:22620 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:21:42,094 DEBUG   SenderThread:22620 [sender.py:send_request():250] send_request: defer
2022-07-19 12:21:42,094 INFO    SenderThread:22620 [sender.py:send_request_defer():389] handle sender defer: 4
2022-07-19 12:21:42,094 INFO    SenderThread:22620 [sender.py:transition_state():393] send defer: 5
2022-07-19 12:21:42,095 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: defer
2022-07-19 12:21:42,095 INFO    HandlerThread:22620 [handler.py:handle_request_defer():163] handle defer: 5
2022-07-19 12:21:42,095 DEBUG   SenderThread:22620 [sender.py:send_request():250] send_request: defer
2022-07-19 12:21:42,095 INFO    SenderThread:22620 [sender.py:send_request_defer():389] handle sender defer: 5
2022-07-19 12:21:42,149 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-19 12:21:42,197 INFO    Thread-11 :22620 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122002-2778ynkw\files\wandb-summary.json
2022-07-19 12:21:42,330 INFO    SenderThread:22620 [sender.py:transition_state():393] send defer: 6
2022-07-19 12:21:42,331 DEBUG   SenderThread:22620 [sender.py:send_request():250] send_request: poll_exit
2022-07-19 12:21:42,331 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: defer
2022-07-19 12:21:42,332 INFO    HandlerThread:22620 [handler.py:handle_request_defer():163] handle defer: 6
2022-07-19 12:21:42,332 DEBUG   SenderThread:22620 [sender.py:send_request():250] send_request: defer
2022-07-19 12:21:42,332 INFO    SenderThread:22620 [sender.py:send_request_defer():389] handle sender defer: 6
2022-07-19 12:21:42,332 INFO    SenderThread:22620 [dir_watcher.py:finish():353] shutting down directory watcher
2022-07-19 12:21:42,440 DEBUG   HandlerThread:22620 [handler.py:handle_request():140] handle_request: poll_exit
