2022-07-19 12:25:03,618 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:25:03,619 DEBUG   SenderThread:20644 [sender.py:send():236] send: history
2022-07-19 12:25:03,620 DEBUG   SenderThread:20644 [sender.py:send():236] send: summary
2022-07-19 12:25:03,622 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:25:03,630 DEBUG   SenderThread:20644 [sender.py:send():236] send: history
2022-07-19 12:25:03,631 DEBUG   SenderThread:20644 [sender.py:send():236] send: summary
2022-07-19 12:25:03,632 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:25:03,633 DEBUG   SenderThread:20644 [sender.py:send():236] send: telemetry
2022-07-19 12:25:03,633 DEBUG   SenderThread:20644 [sender.py:send():236] send: exit
2022-07-19 12:25:03,633 INFO    SenderThread:20644 [sender.py:send_exit():372] handling exit code: 0
2022-07-19 12:25:03,634 INFO    SenderThread:20644 [sender.py:send_exit():374] handling runtime: 77
2022-07-19 12:25:03,637 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:25:03,637 INFO    SenderThread:20644 [sender.py:send_exit():380] send defer
2022-07-19 12:25:03,638 DEBUG   SenderThread:20644 [sender.py:send_request():250] send_request: poll_exit
2022-07-19 12:25:03,638 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: defer
2022-07-19 12:25:03,638 INFO    HandlerThread:20644 [handler.py:handle_request_defer():163] handle defer: 0
2022-07-19 12:25:03,639 DEBUG   SenderThread:20644 [sender.py:send_request():250] send_request: defer
2022-07-19 12:25:03,639 INFO    SenderThread:20644 [sender.py:send_request_defer():389] handle sender defer: 0
2022-07-19 12:25:03,639 INFO    SenderThread:20644 [sender.py:transition_state():393] send defer: 1
2022-07-19 12:25:03,639 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: defer
2022-07-19 12:25:03,639 INFO    HandlerThread:20644 [handler.py:handle_request_defer():163] handle defer: 1
2022-07-19 12:25:03,672 DEBUG   SenderThread:20644 [sender.py:send_request():250] send_request: defer
2022-07-19 12:25:03,672 INFO    SenderThread:20644 [sender.py:send_request_defer():389] handle sender defer: 1
2022-07-19 12:25:03,672 INFO    SenderThread:20644 [sender.py:transition_state():393] send defer: 2
2022-07-19 12:25:03,673 DEBUG   SenderThread:20644 [sender.py:send():236] send: stats
2022-07-19 12:25:03,674 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: defer
2022-07-19 12:25:03,674 INFO    HandlerThread:20644 [handler.py:handle_request_defer():163] handle defer: 2
2022-07-19 12:25:03,674 DEBUG   SenderThread:20644 [sender.py:send_request():250] send_request: defer
2022-07-19 12:25:03,674 INFO    SenderThread:20644 [sender.py:send_request_defer():389] handle sender defer: 2
2022-07-19 12:25:03,674 INFO    SenderThread:20644 [sender.py:transition_state():393] send defer: 3
2022-07-19 12:25:03,675 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: defer
2022-07-19 12:25:03,675 INFO    HandlerThread:20644 [handler.py:handle_request_defer():163] handle defer: 3
2022-07-19 12:25:03,675 DEBUG   SenderThread:20644 [sender.py:send_request():250] send_request: defer
2022-07-19 12:25:03,675 INFO    SenderThread:20644 [sender.py:send_request_defer():389] handle sender defer: 3
2022-07-19 12:25:03,675 INFO    SenderThread:20644 [sender.py:transition_state():393] send defer: 4
2022-07-19 12:25:03,676 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: defer
2022-07-19 12:25:03,676 INFO    HandlerThread:20644 [handler.py:handle_request_defer():163] handle defer: 4
2022-07-19 12:25:03,676 DEBUG   SenderThread:20644 [sender.py:send():236] send: summary
2022-07-19 12:25:03,677 INFO    SenderThread:20644 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-19 12:25:03,678 DEBUG   SenderThread:20644 [sender.py:send_request():250] send_request: defer
2022-07-19 12:25:03,678 INFO    SenderThread:20644 [sender.py:send_request_defer():389] handle sender defer: 4
2022-07-19 12:25:03,678 INFO    SenderThread:20644 [sender.py:transition_state():393] send defer: 5
2022-07-19 12:25:03,679 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: defer
2022-07-19 12:25:03,679 INFO    HandlerThread:20644 [handler.py:handle_request_defer():163] handle defer: 5
2022-07-19 12:25:03,679 DEBUG   SenderThread:20644 [sender.py:send_request():250] send_request: defer
2022-07-19 12:25:03,679 INFO    SenderThread:20644 [sender.py:send_request_defer():389] handle sender defer: 5
2022-07-19 12:25:03,741 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-19 12:25:03,933 INFO    SenderThread:20644 [sender.py:transition_state():393] send defer: 6
2022-07-19 12:25:03,933 DEBUG   SenderThread:20644 [sender.py:send_request():250] send_request: poll_exit
2022-07-19 12:25:03,934 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: defer
2022-07-19 12:25:03,934 INFO    HandlerThread:20644 [handler.py:handle_request_defer():163] handle defer: 6
2022-07-19 12:25:03,934 DEBUG   SenderThread:20644 [sender.py:send_request():250] send_request: defer
2022-07-19 12:25:03,934 INFO    SenderThread:20644 [sender.py:send_request_defer():389] handle sender defer: 6
2022-07-19 12:25:03,934 INFO    SenderThread:20644 [dir_watcher.py:finish():353] shutting down directory watcher
2022-07-19 12:25:04,048 DEBUG   HandlerThread:20644 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-19 12:25:04,224 INFO    SenderThread:20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\wandb-summary.json
2022-07-19 12:25:04,225 INFO    SenderThread:20644 [dir_watcher.py:_on_file_modified():286] file/dir modified: C:\Users\aksha\Documents\GitHub\SpeakerEmbeddingGenerationDenoisingDiffusion\Code\wandb\run-20220719_122341-2zf7tq6g\files\config.yaml
